word,category,n_tokens,pos,token_id,token,next_token_id,final_top1_token,probe,raw_top1,raw_top1_prob,raw_self_rank,raw_next_rank,raw_final1_rank,normed_top1,normed_top1_prob,normed_self_rank,normed_next_rank,normed_final1_rank,raw_top5,normed_top5
<|reserved_special_token_0|>,reserved_special,9,8,29,>,,ĊĊ,layer_24,Ġ,1.0,242,,2,ĊĊ,0.137905,1241,,1,Ġ:1.0000;ĊĊ:0.0000;):0.0000;%:0.0000;*:0.0000,ĊĊ:0.1379;ĠThe:0.0234;Ġ:0.0228;I:0.0147;ĠĊ:0.0117
<|reserved_special_token_0|>,reserved_special,9,8,29,>,,ĊĊ,final_logits,ĊĊ,0.138433,1231,,1,,,,,,ĊĊ:0.1384;ĠThe:0.0241;Ġ:0.0226;I:0.0146;ĠĊ:0.0114,
<|extra_0|>,reserved_special,7,0,27,<,91,0,emb,ĠBers,0.000161,1038,25997,1969,ĠBers,0.268984,17932,119097,40733,ĠBers:0.0002;AU:0.0001;ther:0.0001;ĠNah:0.0001;ĠTan:0.0001,ĠBers:0.2690;ĠTan:0.2296;AU:0.2208;ĠPiper:0.0842;ĠBurning:0.0385
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_1,ther,0.0002,436,9664,408,ĠTan,0.354454,22666,125083,34926,ther:0.0002;leg:0.0002;AU:0.0001;lab:0.0001;vr:0.0001,ĠTan:0.3545;AU:0.2610;ĠBers:0.1002;ĠPiper:0.0582;ĠBurning:0.0271
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_2,leg,0.000553,61,2978,96,leg,0.376125,6851,105169,18502,leg:0.0006;ther:0.0004;f:0.0003;k:0.0003;N:0.0003,leg:0.3761;AU:0.1259;ĠTan:0.1247;ther:0.0711;ĠLeg:0.0395
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_3,f,0.002323,28,1044,52,leg,0.678068,3393,99413,13356,f:0.0023;leg:0.0018;Ġf:0.0016;<|endoftext|>:0.0016;k:0.0015,leg:0.6781;ĠLeg:0.1890;ther:0.0105;vr:0.0062;AU:0.0061
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_5,<|endoftext|>,0.538548,39,283,56,ĠLeg,0.514382,1204,29385,6440,<|endoftext|>:0.5385;f:0.0332;...:0.0268;Ġf:0.0181;Ġb:0.0169,ĠLeg:0.5144;leg:0.3816;Ġleg:0.0073;xr:0.0060;Ġdrop:0.0039
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_8,ĠbÃ¥de,0.999918,182383,193731,135916,ĠBOTH,0.287943,189960,196885,154328,ĠbÃ¥de:0.9999;ĠBOTH:0.0001;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.2879;ĠbÃ¥de:0.2587;both:0.0920;Ġ]čĊ:0.0380;ĉthen:0.0294
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_11,ĠBOTH,0.999579,189934,196213,152649,ĠBOTH,0.307115,190043,196554,152832,ĠBOTH:0.9996;ĠbÃ¥de:0.0004;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.3071;ĠbÃ¥de:0.2640;both:0.0974;Ġ]čĊ:0.0318;ĉthen:0.0273
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_13,ĠBOTH,0.99984,190664,196454,154541,ĠBOTH,0.302332,189768,196413,151705,ĠBOTH:0.9998;ĠbÃ¥de:0.0002;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.3023;ĠbÃ¥de:0.2644;both:0.0981;Ġ]čĊ:0.0311;ĉthen:0.0272
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_15,ĠBOTH,0.983996,188096,195537,145921,ĠBOTH,0.292215,188738,196019,147639,ĠBOTH:0.9840;ĠbÃ¥de:0.0160;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.2922;ĠbÃ¥de:0.2659;both:0.1066;Ġ]čĊ:0.0293;ĠBoth:0.0282
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_16,ĠBOTH,0.982961,184980,194232,135289,ĠBOTH,0.290917,187292,195416,142304,ĠBOTH:0.9830;ĠbÃ¥de:0.0170;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.2909;ĠbÃ¥de:0.2596;both:0.1155;ĠBoth:0.0310;Ġ]čĊ:0.0274
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_17,ĠBOTH,0.674131,173908,189577,102175,ĠBOTH,0.301219,186338,194979,134638,ĠBOTH:0.6741;ĠbÃ¥de:0.3259;both:0.0000;ĠBoth:0.0000;$:0.0000,ĠBOTH:0.3012;ĠbÃ¥de:0.2488;both:0.1209;ĠBoth:0.0459;Ġ]čĊ:0.0200
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_19,Ġ,1.0,104,227,27,",",0.321956,429,713,91,"Ġ:1.0000;1:0.0000;,:0.0000;.:0.0000;-:0.0000",",:0.3220;Ġ=:0.0811;1:0.0574;Ġand:0.0527;(:0.0424"
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_21,Ġ,1.0,175,100,3,Ġ,0.287302,5228,29,4,Ġ:1.0000;1:0.0000;):0.0000;%:0.0000;*:0.0000,Ġ:0.2873;1:0.1611;2:0.1249;0:0.0728;3:0.0543
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_23,Ġ,1.0,145,69,3,0,0.043896,11136,11,1,Ġ:1.0000;1:0.0000;):0.0000;%:0.0000;*:0.0000,0:0.0439;2:0.0372;1:0.0344;4:0.0285;3:0.0222
<|extra_0|>,reserved_special,7,0,27,<,91,0,layer_24,Ġ,1.0,145,63,3,0,0.047478,9067,13,1,Ġ:1.0000;1:0.0000;0:0.0000;):0.0000;(:0.0000,0:0.0475;1:0.0333;2:0.0299;4:0.0262;3:0.0208
<|extra_0|>,reserved_special,7,0,27,<,91,0,final_logits,0,0.046437,9058,13,1,,,,,,0:0.0464;1:0.0340;2:0.0300;4:0.0265;3:0.0206,
<|extra_0|>,reserved_special,7,1,91,|,34451,>,emb,Ġeff,0.000204,7727,5062,6838,Ġeff,0.958614,114983,5470,115672,Ġeff:0.0002;bull:0.0001;ey:0.0001;hv:0.0001;rap:0.0001,Ġeff:0.9586;hv:0.0112;bull:0.0098;ĠVend:0.0030;Vend:0.0023
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_1,f,0.000493,1983,1979,1246,hv,0.358512,120164,1905,100966,f:0.0005;Ġb:0.0004;o:0.0002;ey:0.0002;ver:0.0002,hv:0.3585;vq:0.1877;bull:0.1400;gast:0.0521;ey:0.0271
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_2,f,0.002888,912,1102,1469,hv,0.519185,78236,1106,84984,f:0.0029;Ġb:0.0013;ID:0.0009;b:0.0008;ĠT:0.0007,hv:0.5192;vq:0.1822;gast:0.0815;Ġjeg:0.0576;ĠZap:0.0172
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_3,f,0.014088,348,1255,462,Ġjeg,0.408311,54943,920,52218,f:0.0141;Ġb:0.0056;<|endoftext|>:0.0042;X:0.0028;ĠT:0.0028,Ġjeg:0.4083;hv:0.1059;ĠRichard:0.0571;vq:0.0352;extras:0.0292
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_5,<|endoftext|>,0.772421,209,658,316,Ġjeg,0.405244,31886,97,29070,<|endoftext|>:0.7724;f:0.0935;Ġb:0.0926;b:0.0071;X:0.0070,Ġjeg:0.4052;Ġbreath:0.0634;.nu:0.0312;xm:0.0296;extras:0.0262
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_8,<|endoftext|>,0.999855,122,734,613,<|endoftext|>,0.351098,6325,231,18300,<|endoftext|>:0.9999;f:0.0000;Ġb:0.0000;<|reserved_200016|>:0.0000;x:0.0000,<|endoftext|>:0.3511;cum:0.2464;xm:0.0925;Ġmind:0.0603;Ġbreath:0.0296
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_11,<|endoftext|>,1.0,115,6992,148,<|endoftext|>,0.560687,2638,2052,1631,<|endoftext|>:1.0000;x:0.0000;f:0.0000;S:0.0000;X:0.0000,<|endoftext|>:0.5607;Ġmind:0.0763;Ġconversation:0.0274;<|reserved_200016|>:0.0199;Ġimagination:0.0133
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_13,<|endoftext|>,1.0,135,20040,155,<|endoftext|>,0.59028,1036,8459,381,<|endoftext|>:1.0000;-:0.0000;S:0.0000;x:0.0000;f:0.0000,<|endoftext|>:0.5903;9:0.0092;Ġconversation:0.0092;<|reserved_200016|>:0.0086;âĢĳ:0.0084
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_15,-,0.999287,82,23745,91,<|endoftext|>,0.120797,73,11529,46,-:0.9993;<|endoftext|>:0.0004;x:0.0003;S:0.0000;A:0.0000,<|endoftext|>:0.1208;-:0.0615;X:0.0441;Output:0.0413;x:0.0304
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_16,-,0.917648,88,17840,91,<|endoftext|>,0.123537,51,6997,41,-:0.9176;Ġ:0.0556;::0.0165;<|endoftext|>:0.0101;x:0.0001,"<|endoftext|>:0.1235;_:0.1226;,:0.0817;::0.0698;.:0.0644"
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_17,-,0.947315,89,13280,133,Ġand,0.300464,31,5194,65,-:0.9473;Ġ:0.0527;1:0.0000;.:0.0000;ĊĊ:0.0000,"Ġand:0.3005;.:0.1947;,:0.1248;-:0.0568;2:0.0341"
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_19,Ġ,1.0,144,6143,91,Ġ,0.129798,131,1947,21,Ġ:1.0000;ĊĊ:0.0000;1:0.0000;-:0.0000;.:0.0000,Ġ:0.1298;1:0.1000;2:0.0780;.:0.0777;Ġand:0.0731
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_21,Ġ,1.0,175,4137,72,>,0.068124,304,916,1,Ġ:1.0000;...:0.0000;x:0.0000;):0.0000;(:0.0000,>:0.0681;c:0.0597;x:0.0450;vq:0.0393;t:0.0284
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_23,Ġ,1.0,214,4785,70,vq,0.189519,2749,923,2,Ġ:1.0000;...:0.0000;):0.0000;%:0.0000;*:0.0000,vq:0.1895;>:0.0992;>\:0.0464;>|:0.0237;><:0.0170
<|extra_0|>,reserved_special,7,1,91,|,34451,>,layer_24,Ġ,1.0,212,4763,71,>,0.084011,2869,860,1,Ġ:1.0000;1:0.0000;x:0.0000;):0.0000;(:0.0000,>:0.0840;vq:0.0785;z:0.0343;x:0.0341;>\:0.0221
<|extra_0|>,reserved_special,7,1,91,|,34451,>,final_logits,>,0.08433,2828,846,1,,,,,,>:0.0843;vq:0.0792;z:0.0352;x:0.0330;>\:0.0227,
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,emb,ordinary,0.000195,38218,77142,49017,ordinary,0.32891,42158,138218,127631,ordinary:0.0002;BU:0.0002;ĠBeng:0.0002;ther:0.0001;Har:0.0001,ordinary:0.3289;BU:0.3051;ĠBeng:0.2808;Har:0.0344;ĠDamn:0.0061
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_1,i,0.000664,18109,512,613,ordinary,0.455484,31839,71140,94759,i:0.0007;_re:0.0006;re:0.0006;.re:0.0005;ID:0.0004,ordinary:0.4555;_re:0.0878;ĠBeng:0.0486;Ġnoc:0.0435;ther:0.0433
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_2,?,0.00177,9806,248,353,ordinary,0.294576,14048,32431,58897,?:0.0018;_re:0.0017;i:0.0016;Ġre:0.0014;.re:0.0013,ordinary:0.2946;ther:0.1600;_re:0.1456;.re:0.0583;Ġbef:0.0489
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_3,?,0.01175,5294,103,136,ordinary,0.333406,5136,7700,15364,?:0.0118;i:0.0086;Ġre:0.0073;<|endoftext|>:0.0065;Ġx:0.0064,ordinary:0.3334;Ġbef:0.0747;Ġnoc:0.0545;heads:0.0474;ĠIntegrated:0.0344
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_5,Ġc,0.02743,2258,146,110,ordinary,0.270215,1260,10946,8874,Ġc:0.0274;Ġh:0.0266;i:0.0225;Ġx:0.0128;?:0.0121,ordinary:0.2702;heads:0.1928;orne:0.1861;Ġvet:0.0336;ĠVet:0.0258
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_8,<|endoftext|>,0.422597,3425,65,76,heads,0.095482,1082,1193,1321,<|endoftext|>:0.4226;Ġc:0.1919;Ġh:0.1298;Ġw:0.0347;Ġre:0.0252,heads:0.0955;Ġconversation:0.0384;Ġquestion:0.0323;Ġtrain:0.0255;Ġbonus:0.0191
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_11,<|endoftext|>,0.962985,5709,15,150,Ġconversation,0.158624,1166,242,2489,<|endoftext|>:0.9630;Ġh:0.0248;Ġc:0.0067;Ġre:0.0019;f:0.0005,Ġconversation:0.1586;_b:0.0326;GPT:0.0281;Ġexplanations:0.0235;Ġhidden:0.0229
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_13,<|endoftext|>,0.997688,16090,6,139,GPT,0.06994,6384,36,942,<|endoftext|>:0.9977;-:0.0022;1:0.0001;f:0.0000;ĊĊ:0.0000,GPT:0.0699;_s:0.0566;<|endoftext|>:0.0312;Ġconversation:0.0308;Ġoutput:0.0158
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_15,<|endoftext|>,0.918184,20721,10,102,<|endoftext|>,0.31668,8621,9,111,<|endoftext|>:0.9182;-:0.0815;ĊĊ:0.0003;1:0.0000;Ċ:0.0000,<|endoftext|>:0.3167;GPT:0.0707;âĢĳ:0.0421;_output:0.0377;-:0.0303
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_16,<|endoftext|>,0.761555,20250,10,113,Ċ,0.137296,8534,8,85,<|endoftext|>:0.7616;-:0.1482;ĊĊ:0.0891;Ċ:0.0011;::0.0001,Ċ:0.1373;<|endoftext|>:0.1356;.:0.1128;::0.1015;ĊĊ:0.0937
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_17,<|endoftext|>,0.998588,17816,14,131,.,0.246508,8255,11,87,<|endoftext|>:0.9986;-:0.0011;ĊĊ:0.0003;Ġ:0.0000;1:0.0000,".:0.2465;Ċ:0.1013;::0.0923;1:0.0912;,:0.0736"
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_19,Ġ,1.0,14056,13,50,-,0.229718,10821,4,26,Ġ:1.0000;-:0.0000;1:0.0000;ĊĊ:0.0000;Ċ:0.0000,-:0.2297;Ġ:0.2267;1:0.1606;_:0.1069;Ċ:0.0505
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_21,Ġ,1.0,28179,18,39,-,0.121937,50210,5,12,Ġ:1.0000;-:0.0000;1:0.0000;ĊĊ:0.0000;$:0.0000,-:0.1219;Ġ:0.1172;1:0.0985;Ċ:0.0766;_:0.0619
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_23,Ġ,1.0,16186,48,18,|,0.08321,22481,8,1,Ġ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,|:0.0832;2:0.0271;1:0.0196;>:0.0172;_output:0.0117
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,layer_24,Ġ,1.0,11659,45,14,|,0.29393,11009,20,1,Ġ:1.0000;1:0.0000;):0.0000;%:0.0000;*:0.0000,|:0.2939;_id:0.1809;>:0.0549;|Ċ:0.0317;>|:0.0191
<|extra_0|>,reserved_special,7,2,34451,extra,62,|,final_logits,|,0.29822,10957,20,1,,,,,,|:0.2982;_id:0.1809;>:0.0552;|Ċ:0.0314;2:0.0191,
<|extra_0|>,reserved_special,7,3,62,_,15,1,emb,rem,0.000199,2763,954,490,VB,0.662974,48572,61985,49578,rem:0.0002;VB:0.0002;eo:0.0001;w:0.0001;975:0.0001,VB:0.6630;rem:0.0966;eo:0.0747;Ġwont:0.0605;Ġsuf:0.0140
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_1,w,0.000419,129,91,32,VB,0.926414,19195,42548,28724,w:0.0004;Ġl:0.0004;f:0.0003;<|endoftext|>:0.0003;o:0.0003,VB:0.9264;eo:0.0091;rem:0.0067;UC:0.0066;975:0.0065
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_2,<|endoftext|>,0.000431,178,117,55,VB,0.557863,12031,20953,16704,<|endoftext|>:0.0004;o:0.0004;Ġd:0.0003;Ġl:0.0003;w:0.0003,VB:0.5579;Ġenth:0.0665;hon:0.0606;ekl:0.0305;Ġwont:0.0278
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_3,<|endoftext|>,0.01074,46,52,23,hon,0.304427,2645,6255,4635,<|endoftext|>:0.0107;ID:0.0025;?:0.0024;Ġx:0.0020;o:0.0017,hon:0.3044;310:0.1504;Ġenth:0.0730;hera:0.0718;975:0.0480
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_5,<|endoftext|>,0.024742,79,24,21,Ġenth,0.151616,2203,1249,1650,<|endoftext|>:0.0247;...:0.0169;Ġun:0.0142;Ġx:0.0133;h:0.0129,Ġenth:0.1516;âĢ¯:0.1069;Ġadvance:0.0570;ĠClaire:0.0476;Ġbac:0.0367
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_8,<|endoftext|>,0.895941,46,16,2,âĢ¯,0.488036,180,172,34,<|endoftext|>:0.8959;1:0.0250;Ġc:0.0157;c:0.0119;...:0.0117,âĢ¯:0.4880;CM:0.0616;Ġadvance:0.0400;02:0.0199;202:0.0177
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_11,<|endoftext|>,0.999997,21,8,2,<|endoftext|>,0.124912,82,35,34,<|endoftext|>:1.0000;1:0.0000;Ġc:0.0000;3:0.0000;c:0.0000,<|endoftext|>:0.1249;_h:0.0548;<|reserved_200016|>:0.0531;GPT:0.0247;112:0.0187
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_13,<|endoftext|>,0.999968,6,46,3,<|endoftext|>,0.152381,12,122,40,<|endoftext|>:1.0000;-:0.0000;1:0.0000;c:0.0000;f:0.0000,<|endoftext|>:0.1524;GPT:0.0625;Ġoutput:0.0297;_output:0.0230;3:0.0209
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_15,<|endoftext|>,0.999975,4,51,3,<|endoftext|>,0.61573,7,71,6,<|endoftext|>:1.0000;-:0.0000;1:0.0000;_:0.0000;ĊĊ:0.0000,<|endoftext|>:0.6157;3:0.0280;_output:0.0238;GPT:0.0185;<|reserved_200016|>:0.0180
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_16,1,0.999338,12,9,1,1,0.342551,13,8,1,1:0.9993;<|endoftext|>:0.0006;Ġ:0.0000;-:0.0000;2:0.0000,1:0.3426;2:0.1733;3:0.1130;<|endoftext|>:0.1022;5:0.0235
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_17,1,0.999964,12,8,1,1,0.544161,13,7,1,1:1.0000;Ġ:0.0000;<|endoftext|>:0.0000;2:0.0000;ĊĊ:0.0000,1:0.5442;2:0.2440;3:0.0626;Ġ:0.0416;<|endoftext|>:0.0297
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_19,1,1.0,25,4,1,1,0.891223,44,3,1,1:1.0000;Ġ:0.0000;2:0.0000;0:0.0000;$:0.0000,1:0.8912;2:0.0859;0:0.0108;3:0.0059;Ġ:0.0026
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_21,1,1.0,82,4,1,1,0.600778,902,3,1,1:1.0000;Ġ:0.0000;):0.0000;%:0.0000;*:0.0000,1:0.6008;2:0.2354;0:0.0682;3:0.0353;5:0.0158
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_23,1,1.0,154,3,1,2,0.300874,3278,3,2,1:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,2:0.3009;1:0.2410;0:0.0696;3:0.0405;4:0.0310
<|extra_0|>,reserved_special,7,3,62,_,15,1,layer_24,1,1.0,180,2,1,1,0.171589,2568,3,1,1:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,1:0.1716;2:0.1508;0:0.0680;3:0.0502;4:0.0422
<|extra_0|>,reserved_special,7,3,62,_,15,1,final_logits,1,0.172337,2535,3,1,,,,,,1:0.1723;2:0.1521;0:0.0675;3:0.0494;4:0.0409,
<|extra_0|>,reserved_special,7,4,15,0,91,|,emb,mol,0.0002,5793,8402,8402,mol,0.551306,102792,86066,86066,mol:0.0002;Ġmol:0.0002;Ġhen:0.0001;Ct:0.0001;prem:0.0001,mol:0.5513;Ġtou:0.0344;etera:0.0315;Ġhen:0.0211;Ġmol:0.0154
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_1,j,0.0002,437,628,628,ĠRap,0.169445,74242,44340,44340,j:0.0002;yo:0.0002;Ġd:0.0002;L:0.0002;Ġk:0.0001,ĠRap:0.1694;mol:0.1461;Ġtou:0.0888;chem:0.0808;Ġcentr:0.0631
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_2,j,0.000497,199,184,184,ĠRap,0.209868,38670,15750,15750,j:0.0005;?:0.0004;Ġk:0.0003;L:0.0003;Ġd:0.0003,ĠRap:0.2099;Ġju:0.1190;Ġtou:0.0929;mol:0.0904;chem:0.0834
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_3,?,0.010823,80,47,47,zyc,0.082952,16471,2099,2099,?:0.0108;<|endoftext|>:0.0087;c:0.0040;w:0.0039;f:0.0033,zyc:0.0830;Ġtou:0.0829;Ġju:0.0727;chem:0.0682;kee:0.0500
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_5,Ġh,0.022595,54,16,16,zyc,0.100313,3955,271,271,Ġh:0.0226;<|endoftext|>:0.0205;w:0.0164;?:0.0162;Ġb:0.0150,zyc:0.1003;kee:0.0824;Cl:0.0555;Ġbac:0.0547;/out:0.0376
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_8,<|endoftext|>,0.952336,24,61,61,âĢ¯,0.072911,409,478,478,<|endoftext|>:0.9523;Ġw:0.0155;Ġh:0.0139;Ġb:0.0042;Ġc:0.0028,âĢ¯:0.0729;Ġtl:0.0695;Ġres:0.0470;CM:0.0441;ĠCB:0.0300
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_11,<|endoftext|>,1.0,21,52,52,<|endoftext|>,0.48756,119,128,128,<|endoftext|>:1.0000;Ġh:0.0000;B:0.0000;b:0.0000;ĊĊ:0.0000,<|endoftext|>:0.4876;<|reserved_200016|>:0.0497;âĢ¯:0.0337;Ġitem:0.0310;-index:0.0200
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_13,<|endoftext|>,1.0,92,82,82,<|endoftext|>,0.737396,346,107,107,<|endoftext|>:1.0000;b:0.0000;d:0.0000;A:0.0000;B:0.0000,<|endoftext|>:0.7374;<|reserved_200016|>:0.1166;Ġindex:0.0061;Ġres:0.0049;_index:0.0043
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_15,<|endoftext|>,0.999997,105,100,100,<|endoftext|>,0.5477,261,64,64,<|endoftext|>:1.0000;A:0.0000;-:0.0000;B:0.0000;Ġand:0.0000,<|endoftext|>:0.5477;<|reserved_200016|>:0.1311;A:0.0345;B:0.0189;_:0.0164
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_16,<|endoftext|>,0.999536,73,106,106,<|endoftext|>,0.274626,120,53,53,<|endoftext|>:0.9995;-:0.0004;.:0.0001;Ġ:0.0000;ĊĊ:0.0000,<|endoftext|>:0.2746;.:0.2380;_:0.1324;<|reserved_200016|>:0.0832;A:0.0295
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_17,<|endoftext|>,0.999943,40,92,92,.,0.476807,79,43,43,<|endoftext|>:0.9999;-:0.0001;Ġ:0.0000;.:0.0000;::0.0000,.:0.4768;<|endoftext|>:0.1004;<|reserved_200016|>:0.0964;_:0.0903;-:0.0841
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_19,Ġ,1.0,46,112,112,:,0.591208,163,54,54,Ġ:1.0000;::0.0000;-:0.0000;ĊĊ:0.0000;.:0.0000,"::0.5912;.:0.1350;Ġ:0.1092;,:0.0500;_:0.0379"
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_21,Ġ,1.0,25,38,38,.,0.202,128,8,8,Ġ:1.0000;-:0.0000;ĊĊ:0.0000;<|endoftext|>:0.0000;$:0.0000,.:0.2020;_:0.1281;-:0.1227;::0.1191;Ċ:0.0870
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_23,Ġ,1.0,55,15,15,|,0.371189,3474,1,1,Ġ:1.0000;<|endoftext|>:0.0000;-:0.0000;ĊĊ:0.0000;$:0.0000,|:0.3712;_:0.0461;>:0.0275;.:0.0246;_output:0.0134
<|extra_0|>,reserved_special,7,4,15,0,91,|,layer_24,Ġ,1.0,35,18,18,|,0.49478,5241,1,1,Ġ:1.0000;ĊĊ:0.0000;-:0.0000;):0.0000;(:0.0000,|:0.4948;_:0.0402;>:0.0335;||:0.0220;\:0.0172
<|extra_0|>,reserved_special,7,4,15,0,91,|,final_logits,|,0.49502,5195,1,1,,,,,,|:0.4950;_:0.0406;>:0.0337;||:0.0217;\:0.0169,
<|extra_0|>,reserved_special,7,5,91,|,29,>,emb,Ġeff,0.000204,7727,6838,6838,Ġeff,0.958614,114983,115672,115672,Ġeff:0.0002;bull:0.0001;ey:0.0001;hv:0.0001;rap:0.0001,Ġeff:0.9586;hv:0.0112;bull:0.0098;ĠVend:0.0030;Vend:0.0023
<|extra_0|>,reserved_special,7,5,91,|,29,>,layer_1,Ġeff,0.000152,2699,5164,5164,hv,0.358644,77579,118863,118863,Ġeff:0.0002;hv:0.0001;Ġs:0.0001;f:0.0001;Ġblunt:0.0001,hv:0.3586;Ġeff:0.3390;Ġblunt:0.1217;ĠRap:0.0572;vq:0.0538
<|extra_0|>,reserved_special,7,5,91,|,29,>,layer_2,Ġs,0.000331,943,1835,1835,ĠRap,0.320766,27118,34777,34777,Ġs:0.0003;Ġb:0.0003;ĠRap:0.0002;Ġv:0.0002;ĠZap:0.0002,ĠRap:0.3208;Ġblunt:0.2260;Ġeff:0.1545;ĠZap:0.1347;hv:0.0284
<|extra_0|>,reserved_special,7,5,91,|,29,>,layer_3,f,0.008565,50,182,182,vq,0.07702,3514,6123,6123,f:0.0086;Ġb:0.0059;?:0.0051;Ġv:0.0042;d:0.0032,vq:0.0770;ĠZap:0.0702;bs:0.0664;Ġadjust:0.0639;731:0.0574
<|extra_0|>,reserved_special,7,5,91,|,29,>,layer_5,f,0.199805,34,498,498,vq,0.132891,1562,29424,29424,f:0.1998;<|endoftext|>:0.1174;Ġb:0.0937;ID:0.0311;d:0.0306,vq:0.1329;{$:0.0760;Ġneur:0.0726;ĠAns:0.0385;Ġunf:0.0262
<|extra_0|>,reserved_special,7,5,91,|,29,>,layer_8,<|endoftext|>,0.741961,50,265,265,{$,0.172965,395,4914,4914,<|endoftext|>:0.7420;Ġb:0.1098;f:0.0412;...:0.0325;b:0.0174,{$:0.1730;âĢ¯:0.1167;bs:0.0308;Ġgar:0.0177;ID:0.0165
<|extra_0|>,reserved_special,7,5,91,|,29,>,layer_11,<|endoftext|>,0.99994,51,186,186,âĢ¯,0.086028,154,1127,1127,<|endoftext|>:0.9999;f:0.0000;-:0.0000;1:0.0000;b:0.0000,âĢ¯:0.0860;{$:0.0237;ĠClo:0.0195;ĠAM:0.0160;Ġembedding:0.0134
