word,category,n_tokens,pos,token_id,token,next_token_id,final_top1_token,probe,raw_top1,raw_top1_prob,raw_self_rank,raw_next_rank,raw_final1_rank,normed_top1,normed_top1_prob,normed_self_rank,normed_next_rank,normed_final1_rank,raw_top5,normed_top5
<|reserved_special_token_0|>,reserved_special,12,5,20887,special,62,_,final_logits,_,0.341106,190,1,1,,,,,,_:0.3411;|:0.1043;s:0.0796;ties:0.0364;izations:0.0332,
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,emb,_,0.031338,1,20876,490,_,1.0,1,15017,1640,_:0.0313;_(:0.0008;_-_:0.0005;__:0.0005;_.:0.0005,_:1.0000;_(:0.0000;Ġmathemat:0.0000;_-:0.0000;_-_:0.0000
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,layer_1,Ġthe,0.695926,58,3412,625,to,0.179754,329,49,40,"Ġthe:0.6959;Ġ"":0.0784;Ġa:0.0535;to:0.0530;c:0.0396",to:0.1798;pre:0.0831;data:0.0425;default:0.0418;command:0.0396
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,layer_2,to,0.643452,78,1532,236,to,0.193811,528,58,38,to:0.6435;c:0.1617;p:0.0684;n:0.0454;l:0.0151,to:0.1938;dict:0.0786;pre:0.0751;state:0.0496;c:0.0288
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,layer_3,to,0.466065,37,2050,284,dict,0.166754,448,112,37,to:0.4661;c:0.3373;d:0.0478;p:0.0279;n:0.0225,dict:0.1668;state:0.1150;pre:0.1047;to:0.0499;type:0.0425
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,layer_4,d,0.27665,41,2797,582,pre,0.135726,440,193,107,d:0.2766;c:0.1908;p:0.1722;pre:0.1385;to:0.0789,pre:0.1357;dict:0.1300;type:0.0626;state:0.0603;order:0.0490
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,layer_5,d,0.422807,48,2873,1925,pre,0.347966,499,164,300,d:0.4228;pre:0.3026;p:0.0762;l:0.0745;c:0.0413,pre:0.3480;state:0.0610;title:0.0347;class:0.0312;disc:0.0302
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,layer_6,l,0.366326,23,2446,2129,pre,0.208889,272,116,284,l:0.3663;p:0.3401;pre:0.0828;c:0.0615;-:0.0483,pre:0.2089;state:0.0781;language:0.0705;crit:0.0693;order:0.0456
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,layer_7,l,0.507228,29,3695,1633,state,0.189754,337,217,178,"l:0.5072;,:0.1367;s:0.1156;p:0.0866;-:0.0714",state:0.1898;access:0.0704;language:0.0640;command:0.0435;reg:0.0410
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,layer_8,",",0.934884,41,3738,1390,language,0.10186,870,169,142,",:0.9349;s:0.0300;-:0.0124;c:0.0076;.:0.0075",language:0.1019;task:0.0911;mode:0.0803;state:0.0535;settings:0.0527
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,layer_9,",",0.947974,67,5518,1333,param,0.128948,1310,162,79,",:0.9480;-:0.0489;.:0.0027;s:0.0003;/:0.0001",param:0.1289;reg:0.1058;state:0.0606;crit:0.0583;task:0.0404
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,layer_10,",",0.990894,47,7014,1325,param,0.255415,895,93,35,",:0.9909;-:0.0088;.:0.0003;Ġand:0.0000;Ġthe:0.0000",param:0.2554;category:0.0648;title:0.0523;type:0.0384;reg:0.0379
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,layer_11,",",0.999999,64,10394,1566,title,0.08348,1083,85,9,",:1.0000;Ġthe:0.0000;-:0.0000;.:0.0000;Ġand:0.0000",title:0.0835;param:0.0664;category:0.0584;name:0.0303;description:0.0275
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,layer_12,",",1.0,83,20304,4203,info,0.017069,1009,81,1,",:1.0000;Ġthe:0.0000;-:0.0000;.:0.0000;Ġand:0.0000",info:0.0171;name:0.0150;key:0.0138;reg:0.0120;data:0.0117
<|reserved_special_token_0|>,reserved_special,12,6,62,_,30001,info,final_logits,info,0.017069,1009,81,1,,,,,,info:0.0171;name:0.0150;key:0.0138;reg:0.0120;data:0.0117,
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,emb,token,0.426605,1,49569,47190,token,1.0,1,41515,41158,token:0.4266;Token:0.0098;Tokens:0.0039;ĠToken:0.0029;Ġtoken:0.0027,token:1.0000;Token:0.0000;Ġtoken:0.0000;ĠToken:0.0000;Tokens:0.0000
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,layer_1,Ġtoken,0.585888,15,20,5306,Ġtoken,0.845541,2,186,16182,"Ġtoken:0.5859;,:0.2608;-:0.1351;.:0.0154;Ġtokens:0.0009",Ġtoken:0.8455;token:0.0949;Ġtokens:0.0265;Token:0.0140;ĠToken:0.0112
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,layer_2,",",0.850038,52,5,3426,Ġtoken,0.839791,4,23,9855,",:0.8500;-:0.0823;.:0.0540;Ġtoken:0.0115;_:0.0008",Ġtoken:0.8398;Ġtokens:0.0451;Token:0.0346;token:0.0273;ĠToken:0.0253
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,layer_3,",",0.894961,187,7,3058,Ġtoken,0.747803,5,9,9438,",:0.8950;-:0.0654;.:0.0381;Ġ(:0.0011;::0.0001",Ġtoken:0.7478;Ġtokens:0.0754;Token:0.0627;ĠToken:0.0298;token:0.0295
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,layer_4,",",0.751038,213,4,2520,Ġtoken,0.607217,7,5,6361,",:0.7510;-:0.1577;.:0.0850;_:0.0039;Ġ(:0.0016",Ġtoken:0.6072;Token:0.1048;ĠToken:0.0571;Ġtokens:0.0457;_:0.0206
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,layer_5,",",0.831796,900,6,1371,Ġtoken,0.233502,25,2,2257,",:0.8318;.:0.1031;-:0.0606;::0.0024;Ġ(:0.0010",Ġtoken:0.2335;_:0.2072;ize:0.0785;Token:0.0611;izer:0.0503
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,layer_6,",",0.966689,1825,6,634,_,0.436631,42,1,502,",:0.9667;.:0.0277;-:0.0040;::0.0011;Ġ(:0.0005",_:0.4366;ize:0.0798;izer:0.0472;::0.0398;Token:0.0380
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,layer_7,",",0.991819,3008,6,446,_,0.891725,50,1,184,",:0.9918;.:0.0067;-:0.0013;Ġ(:0.0001;::0.0000",_:0.8917;(:0.0103;::0.0100;izer:0.0086;Ġ(:0.0086
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,layer_8,",",0.999735,4080,3,214,_,0.978558,92,1,42,",:0.9997;.:0.0002;_:0.0000;-:0.0000;::0.0000",_:0.9786;():0.0032;(:0.0030;__:0.0022;::0.0017
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,layer_9,",",0.999991,7964,3,55,_,0.974012,285,1,2,",:1.0000;.:0.0000;_:0.0000;-:0.0000;::0.0000",_:0.9740;|:0.0071;]:0.0028;>:0.0026;(:0.0023
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,layer_10,",",0.999982,7721,3,47,_,0.960175,281,1,2,",:1.0000;.:0.0000;_:0.0000;-:0.0000;Ġ(:0.0000","_:0.9602;|:0.0156;(:0.0052;"":"":0.0029;():0.0024"
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,layer_11,",",1.0,15433,11,83,_,0.493384,735,1,2,",:1.0000;.:0.0000;-:0.0000;::0.0000;Ġ(:0.0000",_:0.4934;|:0.2188;]:0.0641;}:0.0330;):0.0293
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,layer_12,",",1.0,27269,40,430,|,0.277544,1383,2,1,",:1.0000;Ġthe:0.0000;-:0.0000;.:0.0000;Ġand:0.0000",|:0.2775;_:0.1003;]:0.0701;}:0.0496;Ġ|:0.0346
<|reserved_special_token_0|>,reserved_special,12,7,30001,token,62,|,final_logits,|,0.277544,1383,2,1,,,,,,|:0.2775;_:0.1003;]:0.0701;}:0.0496;Ġ|:0.0346,
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,emb,_,0.031338,1,116,856,_,1.0,1,1222,3707,_:0.0313;_(:0.0008;_-_:0.0005;__:0.0005;_.:0.0005,_:1.0000;_(:0.0000;Ġmathemat:0.0000;_-:0.0000;_-_:0.0000
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,layer_1,Ġthe,0.720285,49,292,311,to,0.195877,216,431,16,"Ġthe:0.7203;Ġ"":0.0829;Ġa:0.0708;to:0.0327;c:0.0199",to:0.1959;pre:0.1210;default:0.0402;data:0.0380;state:0.0252
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,layer_2,to,0.800543,49,200,111,to,0.235288,388,263,11,to:0.8005;c:0.0678;p:0.0410;n:0.0260;Ġthe:0.0116,to:0.2353;dict:0.1270;pre:0.0540;state:0.0519;default:0.0343
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,layer_3,to,0.691337,54,303,113,dict,0.318282,507,543,20,to:0.6913;c:0.1878;p:0.0528;n:0.0230;d:0.0121,dict:0.3183;to:0.0867;state:0.0855;type:0.0520;pre:0.0328
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,layer_4,p,0.723021,126,406,148,dict,0.439312,986,719,24,p:0.7230;to:0.1455;l:0.0637;c:0.0345;s:0.0126,dict:0.4393;state:0.0623;type:0.0591;param:0.0511;last:0.0483
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,layer_5,l,0.52281,157,400,408,dict,0.165697,1133,646,71,l:0.5228;p:0.1374;s:0.1079;Ġand:0.0751;to:0.0619,dict:0.1657;last:0.1112;to:0.0590;param:0.0570;access:0.0563
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,layer_6,p,0.348121,132,345,313,to,0.103171,1146,547,44,"p:0.3481;to:0.2642;l:0.1199;,:0.1076;s:0.0574",to:0.1032;dict:0.0932;last:0.0816;access:0.0524;param:0.0500
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,layer_7,",",0.459696,117,246,162,to,0.050402,1143,340,5,",:0.4597;Ġ(:0.1309;l:0.1029;s:0.0832;Ġand:0.0753",to:0.0504;type:0.0474;dict:0.0452;service:0.0427;name:0.0375
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,layer_8,",",0.963139,153,242,191,to,0.118133,1872,364,3,",:0.9631;.:0.0173;Ġ(:0.0054;Ġthe:0.0052;Ġin:0.0049",to:0.1181;prefix:0.0533;name:0.0506;service:0.0444;handler:0.0404
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,layer_9,",",0.99585,133,174,131,name,0.15411,1800,243,1,",:0.9958;.:0.0035;Ġand:0.0003;::0.0002;Ġin:0.0001",name:0.1541;code:0.1036;type:0.0585;prefix:0.0570;list:0.0513
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,layer_10,",",0.997962,88,147,109,name,0.336175,1170,160,1,",:0.9980;.:0.0020;Ġthe:0.0000;-:0.0000;Ġand:0.0000",name:0.3362;token:0.2800;code:0.0884;hash:0.0394;codes:0.0197
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,layer_11,",",0.999988,84,185,291,name,0.239407,993,145,1,",:1.0000;Ġthe:0.0000;.:0.0000;-:0.0000;Ġand:0.0000",name:0.2394;token:0.2009;code:0.0501;hash:0.0352;string:0.0331
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,layer_12,",",1.0,91,312,1500,name,0.050476,627,36,1,",:1.0000;Ġthe:0.0000;-:0.0000;.:0.0000;Ġand:0.0000",name:0.0505;id:0.0364;token:0.0285;key:0.0262;type:0.0258
<|reserved_special_token_0|>,reserved_special,12,8,62,_,15,name,final_logits,name,0.050477,627,36,1,,,,,,name:0.0505;id:0.0364;token:0.0285;key:0.0262;type:0.0258,
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,emb,0,0.016974,1,1886,1886,0,1.0,1,10485,10485,0:0.0170;1:0.0005;5:0.0004;Ġmathemat:0.0004;2:0.0003,0:1.0000;Ġmathemat:0.0000;Ġdestro:0.0000;Ġchalleng:0.0000;ccording:0.0000
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,layer_1,.,0.599226,137,668,668,x,0.427219,26,215,215,".:0.5992;,:0.1700;-:0.1620;Ġthe:0.0508;Ġa:0.0100",x:0.4272;xff:0.1049;xe:0.0928;Ġ0:0.0294;a:0.0282
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,layer_2,x,0.811208,114,258,258,x,0.803478,48,75,75,"x:0.8112;.:0.1598;-:0.0250;,:0.0024;Ġ-:0.0002",x:0.8035;xff:0.1189;xe:0.0219;xd:0.0191;Ġ0:0.0035
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,layer_3,.,0.46609,160,283,283,x,0.666574,108,101,101,".:0.4661;x:0.3818;-:0.1384;,:0.0091;_:0.0028",x:0.6666;xff:0.2218;xd:0.0345;_:0.0249;.:0.0062
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,layer_4,x,0.582064,482,347,347,x,0.53439,590,137,137,"x:0.5821;.:0.3263;-:0.0835;,:0.0039;_:0.0023",x:0.5344;xff:0.3529;_:0.0340;.:0.0126;xd:0.0068
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,layer_5,.,0.610681,447,178,178,x,0.723545,432,40,40,".:0.6107;-:0.3093;x:0.0482;,:0.0308;Ġ(:0.0004",x:0.7235;xff:0.1532;_:0.0324;.:0.0122;xd:0.0062
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,layer_6,.,0.82665,521,98,98,x,0.746031,475,18,18,".:0.8266;,:0.1188;x:0.0329;-:0.0162;Ġ(:0.0024",x:0.7460;_:0.0828;xff:0.0723;.:0.0091;xd:0.0069
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,layer_7,.,0.458047,376,71,71,x,0.470339,362,7,7,".:0.4580;-:0.2759;,:0.2513;_:0.0134;x:0.0007",x:0.4703;_:0.4691;fc:0.0061;xd:0.0055;xff:0.0046
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,layer_8,",",0.461843,445,32,32,_,0.956859,480,4,4,",:0.4618;_:0.4398;.:0.0571;-:0.0409;::0.0003",_:0.9569;x:0.0163;__:0.0106;|:0.0084;xd:0.0007
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,layer_9,",",0.999395,355,17,17,|,0.518459,365,1,1,",:0.9994;.:0.0005;_:0.0000;-:0.0000;::0.0000",|:0.5185;_:0.4603;x:0.0069;__:0.0041;}:0.0028
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,layer_10,",",0.993432,459,28,28,|,0.64798,639,1,1,",:0.9934;.:0.0066;-:0.0000;Ġ(:0.0000;::0.0000",|:0.6480;_:0.3279;x:0.0085;}:0.0036;__:0.0024
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,layer_11,",",0.999982,474,56,56,|,0.710825,701,1,1,",:1.0000;.:0.0000;-:0.0000;Ġ(:0.0000;::0.0000",|:0.7108;_:0.0986;}:0.0696;]:0.0366;x:0.0272
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,layer_12,",",1.0,455,415,415,|,0.52341,492,1,1,",:1.0000;Ġthe:0.0000;-:0.0000;.:0.0000;Ġand:0.0000",|:0.5234;x:0.0554;}:0.0494;]:0.0489;_:0.0361
<|reserved_special_token_0|>,reserved_special,12,9,15,0,91,|,final_logits,|,0.52341,492,1,1,,,,,,|:0.5234;x:0.0554;}:0.0494;]:0.0489;_:0.0361,
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,emb,|,0.108985,1,278,4149,|,1.0,1,379,2844,|:0.1090;)|:0.0038;-|:0.0029;||:0.0020;Ġ|:0.0007,|:1.0000;)|:0.0000;-|:0.0000;||:0.0000;Ġmathemat:0.0000
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,layer_1,Ġthe,0.76424,470,1295,231,Ġ|,0.064773,71,451,48,"Ġthe:0.7642;Ġa:0.1316;Ġ"":0.0430;Ġ(:0.0144;Ċ:0.0105",Ġ|:0.0648;Ġ[:0.0269;64:0.0219;c:0.0199;Ċ:0.0155
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,layer_2,Ġa,0.56708,883,853,156,__,0.053252,407,232,45,"Ġa:0.5671;Ġthe:0.2796;ĠD:0.0444;Ġand:0.0331;Ġ"":0.0187",__:0.0533;Ġ|:0.0402;d:0.0293;access:0.0191;I:0.0183
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,layer_3,Ġa,0.533111,1049,739,159,__,0.105836,477,182,45,Ġa:0.5331;Ġthe:0.2374;Ċ:0.0626;Ġ(:0.0569;Ġand:0.0365,__:0.1058;Ġ[:0.0391;Ġ|:0.0338;Ċ:0.0250;ĠNS:0.0245
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,layer_4,Ġthe,0.504746,1425,636,235,ĠNS,0.150692,979,177,112,Ġthe:0.5047;Ġa:0.3521;Ġand:0.0471;Ċ:0.0437;ĠD:0.0265,ĠNS:0.1507;__:0.1220;d:0.0553;c:0.0314;inf:0.0222
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,layer_5,Ġthe,0.711824,873,665,154,__,0.102356,431,186,29,Ġthe:0.7118;Ġa:0.1476;Ġand:0.0774;Ċ:0.0311;ĠD:0.0267,__:0.1024;d:0.0801;ĠNS:0.0682;c:0.0610;inf:0.0286
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,layer_6,Ċ,0.508212,664,472,167,__,0.228954,195,84,38,Ċ:0.5082;Ġand:0.3862;Ġa:0.0498;Ġthe:0.0471;Ġ(:0.0045,__:0.2290;c:0.0568;d:0.0373;Ċ:0.0351;language:0.0280
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,layer_7,Ċ,0.898603,460,399,102,__,0.069402,90,71,13,Ċ:0.8986;Ġand:0.0410;Ġthe:0.0283;Ġa:0.0182;Ġ(:0.0135,__:0.0694;c:0.0682;Ċ:0.0493;Ġ_:0.0459;Ġ|:0.0358
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,layer_8,Ċ,0.998922,342,222,79,c,0.162861,67,23,10,"Ċ:0.9989;Ġ(:0.0005;Ġthe:0.0003;,:0.0001;Ġand:0.0001",c:0.1629;language:0.0918;__:0.0497;Ġ|:0.0448;Ċ:0.0306
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,layer_9,Ċ,0.993954,186,240,68,c,0.101931,9,35,7,"Ċ:0.9940;,:0.0038;-:0.0013;Ġthe:0.0007;Ġ(:0.0002",c:0.1019;Ġ|:0.0991;language:0.0811;sw:0.0596;<:0.0461
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,layer_10,Ċ,0.906465,216,323,80,Ġ|,0.119557,4,28,2,"Ċ:0.9065;,:0.0571;-:0.0232;Ġthe:0.0129;Ġ(:0.0004",Ġ|:0.1196;0:0.0722;language:0.0681;|:0.0618;<:0.0485
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,layer_11,",",0.919578,357,399,106,res,0.082423,6,15,3,",:0.9196;Ġthe:0.0790;Ċ:0.0010;-:0.0004;.:0.0000",res:0.0824;Ġ|:0.0740;0:0.0698;<:0.0361;re:0.0354
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,layer_12,",",0.973172,606,525,197,0,0.067746,4,9,1,",:0.9732;Ġthe:0.0268;-:0.0000;.:0.0000;Ġa:0.0000",0:0.0677;res:0.0508;Ġ|:0.0468;|:0.0357;Ċ:0.0244
<|reserved_special_token_0|>,reserved_special,12,10,91,|,29,0,final_logits,0,0.067746,4,9,1,,,,,,0:0.0677;res:0.0508;Ġ|:0.0468;|:0.0357;Ċ:0.0244,
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,emb,>,0.073645,1,,176,>,0.999999,1,,358,">:0.0736;>.:0.0179;>,:0.0137;>):0.0137;>"":0.0127",">:1.0000;>.:0.0000;>):0.0000;>,:0.0000;>"":0.0000"
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,layer_1,-,0.322276,108,,893,Ġ>,0.424199,5,,293,"-:0.3223;Ġthe:0.2556;Ġa:0.1606;,:0.0915;Ġ-:0.0408",Ġ>:0.4242;_>:0.3921;Ġ-:0.0327;Ġ<:0.0206;>:0.0177
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,layer_2,Ġa,0.461416,150,,1272,Ġ>,0.519872,12,,546,Ġa:0.4614;Ġ-:0.3197;Ġthe:0.1076;-:0.0479;Ġand:0.0191,Ġ>:0.5199;_>:0.2624;Ġ-:0.0772;Ġ<:0.0134;Ġ--:0.0095
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,layer_3,Ġa,0.842137,196,,506,Ġ>,0.490773,20,,136,Ġa:0.8421;Ġthe:0.0782;Ġ-:0.0328;Ġ>:0.0169;Ġand:0.0060,Ġ>:0.4908;_>:0.2203;Ġ<:0.0553;:::0.0519;=>:0.0513
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,layer_4,Ġa,0.51346,249,,221,Ġ>,0.269962,42,,67,Ġa:0.5135;Ġ>:0.1610;Ġ-:0.1164;Ġthe:0.1078;Ġ<:0.0646,Ġ>:0.2700;:::0.2138;_>:0.1616;=>:0.1550;Ġ<:0.0747
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,layer_5,Ġa,0.356589,387,,153,&,0.197807,85,,44,Ġa:0.3566;Ġthe:0.2765;-:0.2057;Ġ<:0.0424;Ġ-:0.0312,&:0.1978;Ġ>:0.1619;Ġ<:0.1549;:::0.1480;=:0.0890
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,layer_6,Ġa,0.516304,387,,97,Ġ>,0.212581,67,,15,Ġa:0.5163;-:0.1602;Ċ:0.1446;Ġthe:0.1240;.:0.0287,Ġ>:0.2126;Ġ<:0.1811;=:0.1001;=>:0.0607;&:0.0566
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,layer_7,Ġthe,0.435354,341,,55,Ġ<,0.509738,59,,5,"Ġthe:0.4354;Ċ:0.4094;Ġa:0.1386;-:0.0098;,:0.0036",Ġ<:0.5097;Ġ>:0.0752;&:0.0535;Ġ</:0.0494;|:0.0338
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,layer_8,Ċ,0.668159,389,,85,Ġ<,0.913991,62,,4,"Ċ:0.6682;Ġthe:0.2902;,:0.0320;Ġa:0.0035;-:0.0027",Ġ<:0.9140;Ġ>:0.0161;Ġ</:0.0112;|:0.0065;=:0.0062
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,layer_9,Ċ,0.969722,398,,29,Ġ<,0.442424,79,,2,"Ċ:0.9697;,:0.0226;Ġthe:0.0056;-:0.0019;Ġ(:0.0001",Ġ<:0.4424;|:0.4278;Ġ|:0.0431;=:0.0176;Ġ</:0.0128
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,layer_10,Ċ,0.995169,523,,64,|,0.530286,102,,1,"Ċ:0.9952;,:0.0032;Ġthe:0.0016;Ġ(:0.0000;-:0.0000",|:0.5303;Ġ<:0.3348;Ġ|:0.0369;=:0.0255;Ċ:0.0162
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,layer_11,",",0.973944,615,,144,|,0.583545,87,,1,",:0.9739;Ġthe:0.0211;Ċ:0.0050;Ġa:0.0000;.:0.0000",|:0.5835;Ġ<:0.1778;Ġ|:0.0827;Ċ:0.0412;Ġ</:0.0161
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,layer_12,",",0.780406,777,,524,|,0.290353,85,,1,",:0.7804;Ġthe:0.2196;-:0.0000;Ġa:0.0000;Ġand:0.0000",|:0.2904;Ċ:0.1166;Ġ|:0.0662;Ġ<:0.0653;Ġ(:0.0155
<|reserved_special_token_0|>,reserved_special,12,11,29,>,,|,final_logits,|,0.290352,85,,1,,,,,,|:0.2904;Ċ:0.1166;Ġ|:0.0662;Ġ<:0.0653;Ġ(:0.0155,
<|extra_0|>,reserved_special,7,0,27,<,91,Ċ,emb,<,0.158668,1,367,42828,<,1.0,1,585,39389,<:0.1587;<?:0.0040;.<:0.0037;Ġ<:0.0026;</:0.0016,<:1.0000;<?:0.0000;.<:0.0000;Ġ<:0.0000;</:0.0000
<|extra_0|>,reserved_special,7,0,27,<,91,Ċ,layer_1,Ġthe,0.71355,156,722,3,\/,0.120814,2,289,4,"Ġthe:0.7136;,:0.2853;Ċ:0.0007;Ġand:0.0004;Ġa:0.0000",\/:0.1208;<:0.0740;g:0.0351;Ċ:0.0323;Ġ<:0.0205
<|extra_0|>,reserved_special,7,0,27,<,91,Ċ,layer_2,Ġthe,0.999396,594,889,7,Ġthe,0.042304,296,554,2,"Ġthe:0.9994;,:0.0006;-:0.0000;Ġand:0.0000;Ġa:0.0000","Ġthe:0.0423;Ċ:0.0414;,:0.0376;Ġand:0.0271;Ġa:0.0230"
<|extra_0|>,reserved_special,7,0,27,<,91,Ċ,layer_3,Ġthe,0.999997,1024,1191,8,Ġthe,0.025554,847,895,4,"Ġthe:1.0000;,:0.0000;):0.0000;%:0.0000;*:0.0000","Ġthe:0.0256;,:0.0249;Ġand:0.0174;Ċ:0.0162;Ġa:0.0139"
<|extra_0|>,reserved_special,7,0,27,<,91,Ċ,layer_4,Ġthe,0.999998,1028,1191,8,Ġthe,0.025864,868,910,4,"Ġthe:1.0000;,:0.0000;):0.0000;%:0.0000;*:0.0000","Ġthe:0.0259;,:0.0253;Ġand:0.0175;Ċ:0.0163;.:0.0141"
<|extra_0|>,reserved_special,7,0,27,<,91,Ċ,layer_5,Ġthe,0.999998,1033,1196,8,Ġthe,0.025663,889,915,4,"Ġthe:1.0000;,:0.0000;):0.0000;%:0.0000;*:0.0000","Ġthe:0.0257;,:0.0252;Ġand:0.0175;Ċ:0.0161;.:0.0140"
<|extra_0|>,reserved_special,7,0,27,<,91,Ċ,layer_6,Ġthe,0.999997,1042,1199,8,Ġthe,0.025223,893,918,4,"Ġthe:1.0000;,:0.0000;):0.0000;%:0.0000;*:0.0000","Ġthe:0.0252;,:0.0250;Ġand:0.0173;Ċ:0.0158;.:0.0139"
<|extra_0|>,reserved_special,7,0,27,<,91,Ċ,layer_7,Ġthe,0.999997,1048,1203,8,Ġthe,0.02497,896,916,4,"Ġthe:1.0000;,:0.0000;):0.0000;%:0.0000;*:0.0000","Ġthe:0.0250;,:0.0249;Ġand:0.0172;Ċ:0.0157;.:0.0139"
<|extra_0|>,reserved_special,7,0,27,<,91,Ċ,layer_8,Ġthe,0.999996,1053,1204,8,",",0.024871,897,909,4,"Ġthe:1.0000;,:0.0000;):0.0000;%:0.0000;*:0.0000",",:0.0249;Ġthe:0.0248;Ġand:0.0171;Ċ:0.0156;.:0.0139"
<|extra_0|>,reserved_special,7,0,27,<,91,Ċ,layer_9,Ġthe,0.999994,1062,1205,8,",",0.025066,896,900,4,"Ġthe:1.0000;,:0.0000;):0.0000;%:0.0000;*:0.0000",",:0.0251;Ġthe:0.0248;Ġand:0.0172;Ċ:0.0157;.:0.0139"
